
natural spline
             x          Natural CS          N_Error(%) 
       5.940000      379.9341855330        0.0001958243
       5.950000      383.7524723655        0.0002258470
       5.960000      387.6092118631        0.0002353846
       5.970000      391.5048088752        0.0002201436
       5.980000      395.4396682512        0.0001769936
       5.990000      399.4141948405        0.0001039237
       6.000000      403.4287934927        0.0000000000
       6.010000      407.4838590167        0.0001322122
       6.020000      411.5797460608        0.0002794932
       6.030000      415.7167992329        0.0004257366
       6.040000      419.8953631409        0.0005544875
       6.050000      424.1157823925        0.0006489656
       6.060000      428.3784015958        0.0006920884
       6.070000      432.6835653585        0.0006664924
       6.080000      437.0316182886        0.0005545557
       6.090000      441.4229049940        0.0003384177
       6.100000      445.8577700825        0.0000000000
       6.110000      450.3366281573        0.0004634312
       6.120000      454.8601738030        0.0009938552
       6.130000      459.4291715992        0.0015212300
       6.140000      464.0443861259        0.0019792399
       6.150000      468.7065819628        0.0023051886
       6.160000      473.4165236897        0.0024398944
       6.170000      478.1749758864        0.0023275881
       6.180000      482.9827031327        0.0019158125
       6.190000      487.8404700084        0.0011553246
       6.200000      492.7490410933        0.0000000000
       6.210000      497.7089556863        0.0015479968
       6.220000      502.7198519628        0.0033061141
       6.230000      507.7811428174        0.0050534800
       6.240000      512.8922411446        0.0065769020
       6.250000      518.0525598389        0.0076706924
       6.260000      523.2615117948        0.0081364958
       6.270000      528.5185099070        0.0077831202
       6.280000      533.8229670698        0.0064263718
       6.290000      539.1742961780        0.0038888925
       6.300000      544.5719101259        0.0000000000
       6.310000      550.0161022933        0.0052443930
       6.320000      555.5106880014        0.0112144490
       6.330000      561.0603630562        0.0171486529
       6.340000      566.6698232640        0.0223163269
       6.350000      572.3437644310        0.0260168523
       6.360000      578.0868823634        0.0275789079
       6.370000      583.9038728675        0.0263597226
       6.380000      589.7994317495        0.0217443438
       6.390000      595.7782548156        0.0131449203
       6.400000      601.8450378720        0.0000000000
       6.410000      608.0012346128        0.0176928227
       6.420000      614.2353302830        0.0378200293
       6.430000      620.5325680154        0.0578257123
       6.440000      626.8781909429        0.0752531951
       6.450000      633.2574421983        0.0877425912
       6.460000      639.6555649146        0.0930284108
       6.470000      646.0578022245        0.0889372165
       6.480000      652.4493972608        0.0733853238
       6.490000      658.8155931565        0.0443765488
       6.500000      665.1416330443        0.0000000000
       6.510000      671.4249083057        0.0597638430
       6.520000      677.7114033161        0.1277644620
       6.530000      684.0592506995        0.1953551629
       6.540000      690.5265830799        0.2542292473
       6.550000      697.1715330812        0.2964115844
       6.560000      704.0522333275        0.3142503494
       6.570000      711.2268164427        0.3004089268
       6.580000      718.7534150509        0.2478579761
       6.590000      726.6901617759        0.1498676549
       6.600000      735.0951892419        0.0000000000
       6.610000      743.9813458160        0.2017995108
       6.620000      753.1803428385        0.4313976769
       6.630000      762.4786073926        0.6596111360
       6.640000      771.6625665620        0.8583997545
       6.650000      780.5186474298        1.0008383503
       6.660000      788.8332770797        1.0610889769
       6.670000      796.3928825950        1.0143737595
       6.680000      802.9838910591        0.8369482715
       6.690000      808.3927295555        0.5060754444
       6.700000      812.4058251675        0.0000000000
       6.710000      814.9786673892        0.6814735737
       6.720000      816.7429953573        1.4568365119
       6.730000      818.4996106191        2.2275238890
       6.740000      821.0493147220        2.8988362503
       6.750000      825.1929092132        3.3798439381
       6.760000      831.7311956400        3.5832933167
       6.770000      841.4649755498        3.4255148641
       6.780000      855.1950504898        2.8263330961
       6.790000      873.7222220075        1.7089782939
       6.800000      897.8472916501        0.0000000000
       6.810000      927.7401769552        2.3012506134
       6.820000      961.0472594214        4.9195400410
       6.830000      994.7840365374        7.5220401154
       6.840000     1025.9660057922        9.7889710713
       6.850000     1051.6086646744       11.4132786500
       6.860000     1068.7275106729       12.1003176127
       6.870000     1074.3380412764       11.5675415509
       6.880000     1065.4557539739        9.5441988845
       6.890000     1039.0961462540        5.7710349397
       6.900000      992.2747156056        0.0000000001
       6.910000      923.2655933703        7.8804555989
       6.920000      835.3774463011       17.4789146899
       6.930000      733.1775750040       28.2951694958
       6.940000      621.2332800848       39.8478702149
       6.950000      504.1118621495       51.6740647549
       6.960000      386.3806218039       63.3287475377
       6.970000      272.6068596540       74.3844172175
       6.980000      167.3578763056       84.4306431591
       6.990000       75.2009723648       93.0736405225
       7.000000        0.7034484374       99.9358538056
       7.010000      -52.7946097019      104.7663427060
       7.020000      -86.8781425078      107.7653898545
       7.030000     -104.3674020206      109.2358030906
       7.040000     -108.0826402825      109.4694072071
       7.050000     -100.8441093355      108.7473083729
       7.060000      -85.4720612216      107.3401533824
       7.070000      -64.7867479830      105.5083838170
       7.080000      -41.6084216615      103.5024852101
       7.090000      -18.7573342993      101.5632312991
       7.100000        0.9462620615       99.9219234514
       7.110000       15.2761907001       98.7520956319
       7.120000       24.3912249909       98.0273188208
       7.130000       29.0485458990       97.6740266120
       7.140000       30.0053343903       97.6213208257
       7.150000       28.0187714308       97.8009072702
       7.160000       23.8460379865       98.1470327606
       7.170000       18.2443150234       98.5964233737
       7.180000       11.9707835076       99.0882239157
       7.190000        5.7826244049       99.5639385848
       7.200000        0.4370186815       99.9673728054
       7.210000       -3.4678795027      100.2563307949
       7.220000       -5.9725835963      100.4370751123
       7.230000       -7.2779166204      100.5273002432
       7.240000       -7.5847015965      100.5440595652
       7.250000       -7.0937615463      100.5037807771
       7.260000       -6.0059194912      100.4222810256
       7.270000       -4.5219984529      100.3147817359
       7.280000       -2.8428214528      100.1959231505
       7.290000       -1.1692115125      100.0797785815
       7.300000        0.2980083465       99.9798683807
       7.310000        1.3993965908       99.9064059697
       7.320000        2.1417742096       99.8581798053
       7.330000        2.5737127842       99.8312741878
       7.340000        2.7437838960       99.8219145633
       7.350000        2.7005591262       99.8264641337
       7.360000        2.4926100562       99.8414205322
       7.370000        2.1685082674       99.8634125646
       7.380000        1.7768253411       99.8891970143
       7.390000        1.3661328586       99.9156555101
       7.400000        0.9850024013       99.9397914563
       7.410000        0.6726041917       99.9592959654
       7.420000        0.4303181091       99.9742175273
       7.430000        0.2500299928       99.9851685331
       7.440000        0.1236256821       99.9927396467
       7.450000        0.0429910163       99.9975003234
       7.460000        0.0000118348       99.9999993187
       7.470000       -0.0134260232      100.0007651871
       7.480000       -0.0054367183      100.0003067709
       7.490000        0.0158655887       99.9991136801
       7.500000        0.0423667371       99.9976567620
       7.510000        0.0673334821       99.9963129459
       7.520000        0.0895862840       99.9951432358
       7.530000        0.1093415807       99.9941312191
       7.540000        0.1268158101       99.9932610380
       7.550000        0.1422254100       99.9925173771
       7.560000        0.1557868183       99.9918854503
       7.570000        0.1677164730       99.9913509881
       7.580000        0.1782308118       99.9909002259
       7.590000        0.1875462727       99.9905198912
       7.600000        0.1958792936       99.9901971927
       7.610000        0.2035210336       99.9899161055
       7.620000        0.2110633346       99.9896464605
       7.630000        0.2191736607       99.9893555932
       7.640000        0.2285194762       99.9890121334
       7.650000        0.2397682454       99.9885859734
       7.660000        0.2535874324       99.9880482364
       7.670000        0.2706445015       99.9873712452
       7.680000        0.2916069170       99.9865284924
       7.690000        0.3171421431       99.9854946106
       7.700000        0.3479176440       99.9842453433
       7.710000        0.3841150902       99.9827792955
       7.720000        0.4239600630       99.9811820830
       7.730000        0.4651858714       99.9795576805
       7.740000        0.5055258243       99.9780060083
       7.750000        0.5427132305       99.9766230324
       7.760000        0.5744813991       99.9755008627
       7.770000        0.5985636390       99.9747278491
       7.780000        0.6126932591       99.9743886758
       7.790000        0.6146035683       99.9745644541
       7.800000        0.6020278756       99.9753328121
       7.810000        0.5737936291       99.9767235997
       7.820000        0.5331369881       99.9785880626
       7.830000        0.4844043872       99.9807388473
       7.840000        0.4319422607       99.9829957705
       7.850000        0.3800970432       99.9851856429
       7.860000        0.3332151693       99.9871420973
       7.870000        0.2956430734       99.9887054187
       7.880000        0.2717271899       99.9897223794
       7.890000        0.2658139536       99.9900460762
       7.900000        0.2822497987       99.9895357710
       7.910000        0.3237192552       99.9881177365
       7.920000        0.3862052293       99.9859652121
       7.930000        0.4640016112       99.9833058525
       7.940000        0.5514022907       99.9803586932
       7.950000        0.6427011578       99.9773343618
       7.960000        0.7321921024       99.9744352845
       7.970000        0.8141690147       99.9718558881
       7.980000        0.8829257844       99.9697827989
       7.990000        0.9327563016       99.9683950374
       8.000000        0.9579544562       99.9678642081
       8.010000        0.9546674610       99.9682931338
       8.020000        0.9265223921       99.9695340886
       8.030000        0.8790330838       99.9713832354
       8.040000        0.8177133704       99.9736443662
       8.050000        0.7480770862       99.9761287164
       8.060000        0.6756380654       99.9786547824
       8.070000        0.6059101425       99.9810481438
       8.080000        0.5444071516       99.9831412874
       8.090000        0.4966429272       99.9847734366
       8.100000        0.4681313035       99.9857903828
       8.110000        0.4628946199       99.9860891430
       8.120000        0.4789299880       99.9857504602
       8.130000        0.5127132535       99.9848970979
       8.140000        0.5607202620       99.9836473114
       8.150000        0.6194268590       99.9821149563
       8.160000        0.6853088901       99.9804095959
       8.170000        0.7548422011       99.9786366058
       8.180000        0.8245026373       99.9768972761
       8.190000        0.8907660446       99.9752889132
       8.200000        0.9501082684       99.9739049372
       8.210000        0.9994855657       99.9728219164
       8.220000        1.0377969390       99.9720609430
       8.230000        1.0644324094       99.9716290092
       8.240000        1.0787819982       99.9715326422
       8.250000        1.0802357267       99.9717779172
       8.260000        1.0681836163       99.9723704703
       8.270000        1.0420156881       99.9733155109
       8.280000        1.0011219635       99.9746178340
       8.290000        0.9448924638       99.9762818326
       8.300000        0.8727172102       99.9783115088
       8.310000        0.7849031739       99.9806879249
       8.320000        0.6854696607       99.9833022426
       8.330000        0.5793753287       99.9860270867
       8.340000        0.4715788361       99.9887400016
       8.350000        0.3670388412       99.9913233296
       8.360000        0.2707140021       99.9936640922
       8.370000        0.1875629770       99.9956538741
       8.380000        0.1225444242       99.9971887090
       8.390000        0.0806170018       99.9981689680
       8.400000        0.0667393681       99.9984992497
       8.410000        0.0840986622       99.9981277127
       8.420000        0.1287007776       99.9971632463
       8.430000        0.1947321851       99.9957505252
       8.440000        0.2763793553       99.9940288199
       8.450000        0.3678287590       99.9921321276
       8.460000        0.4632668667       99.9901893016
       8.470000        0.5568801492       99.9883241777
       8.480000        0.6428550771       99.9866556977
       8.490000        0.7153781210       99.9852980310
       8.500000        0.7686357517       99.9843606937
       8.510000        0.7984889155       99.9839149339
       8.520000        0.8075959348       99.9838933531
       8.530000        0.8003397126       99.9841968946
       8.540000        0.7811031522       99.9847301942
       8.550000        0.7542691567       99.9854014901
       8.560000        0.7242206293       99.9861225355
       8.570000        0.6953404732       99.9868085116
       8.580000        0.6720115917       99.9873779438
       8.590000        0.6586168879       99.9877526180
       8.600000        0.6595392650       99.9878575000
       8.610000        0.6776756416       99.9876477411
       8.620000        0.7098813575       99.9871894629
       8.630000        0.7514765489       99.9865737709
       8.640000        0.7977813514       99.9858882928
       8.650000        0.8441159006       99.9852172643
       8.660000        0.8858003322       99.9846416123
       8.670000        0.9181547820       99.9842390373
       8.680000        0.9364993855       99.9840840930
       8.690000        0.9361542786       99.9842482657
       8.700000        0.9124395968       99.9848000510
       8.710000        0.8625286160       99.9857744661
       8.720000        0.7911418553       99.9870816669
       8.730000        0.7049209245       99.9886040752
       8.740000        0.6105074338       99.9902285912
       8.750000        0.5145429935       99.9918464835
       8.760000        0.4236692139       99.9933532821
       8.770000        0.3445277053       99.9946486723
       8.780000        0.2837600779       99.9956363919
       8.790000        0.2480079420       99.9962241295
       8.800000        0.2439129078       99.9963234257
       8.810000        0.2757282009       99.9958852183
       8.820000        0.3379614645       99.9950066748
       8.830000        0.4226349738       99.9938177700
       8.840000        0.5217710030       99.9924435690
       8.850000        0.6273918268       99.9910043471
       8.860000        0.7315197195       99.9896157071
       8.870000        0.8261769557       99.9883886953
       8.880000        0.9033858097       99.9874299135
       8.890000        0.9551685561       99.9868416306
       8.900000        0.9735474693       99.9867218906
       8.910000        0.9530146132       99.9871312689
       8.920000        0.8981608962       99.9879926446
       8.930000        0.8161580749       99.9891974930
       8.940000        0.7141779069       99.9906413384
       8.950000        0.5993921500       99.9922236565
       8.960000        0.4789725616       99.9938477769
       8.970000        0.3600908996       99.9954207891
       8.980000        0.2499189214       99.9968534496
       8.990000        0.1556283849       99.9980600907
       9.000000        0.0843910476       99.9989585317
       9.010000        0.0414952609       99.9994930032
       9.020000        0.0245103652       99.9997035076
       9.030000        0.0290284666       99.9996523478
       9.040000        0.0506416702       99.9993995375
       9.050000        0.0849420812       99.9990028561
       9.060000        0.1275218048       99.9985179036
       9.070000        0.1739729460       99.9979981535
       9.080000        0.2198876102       99.9974950050
       9.090000        0.2608579023       99.9970578341
       9.100000        0.2924759276       99.9967340439
       9.110000        0.3113144889       99.9965582715
       9.120000        0.3179759992       99.9965196040
       9.130000        0.3140977020       99.9965962619
       9.140000        0.3013168415       99.9967672521
       9.150000        0.2812706618       99.9970123486
       9.160000        0.2555964073       99.9973120741
       9.170000        0.2259313220       99.9976476819
       9.180000        0.1939126503       99.9980011381
       9.190000        0.1611776363       99.9983551038
       9.200000        0.1293635242       99.9986929187
       9.210000        0.0999100617       99.9990005593
       9.220000        0.0734432025       99.9992726282
       9.230000        0.0503793211       99.9995060145
       9.240000        0.0311347917       99.9996977509
       9.250000        0.0161259889       99.9998450105
       9.260000        0.0057692869       99.9999451022
       9.270000        0.0004810600       99.9999954680
       9.280000        0.0006776827       99.9999936792
       9.290000        0.0067755293       99.9999374327
       9.300000        0.0191909741       99.9998245480
       9.310000        0.0381392488       99.9996547843
       9.320000        0.0630283706       99.9994351781
       9.330000        0.0930638891       99.9991743164
       9.340000        0.1274513544       99.9988804745
       9.350000        0.1653963164       99.9985616240
       9.360000        0.2061043250       99.9982254397
       9.370000        0.2487809302       99.9978793071
       9.380000        0.2926316818       99.9975303290
       9.390000        0.3368621298       99.9971853331
       9.400000        0.3806778241       99.9968508783
       9.410000        0.4233895248       99.9965323997
       9.420000        0.4647303618       99.9962316865
       9.430000        0.5045394411       99.9959495977
       9.440000        0.5426558684       99.9956869490
       9.450000        0.5789187497       99.9954445135
       9.460000        0.6131671909       99.9952230234
       9.470000        0.6452402979       99.9950231708
       9.480000        0.6749771765       99.9948456085
       9.490000        0.7022169328       99.9946909518
       9.500000        0.7267986725       99.9945597789
       9.510000        0.7485520962       99.9944527019
       9.520000        0.7672691315       99.9943705721
       9.530000        0.7827322248       99.9943142626
       9.540000        0.7947238226       99.9942845968
       9.550000        0.8030263715       99.9942823508
       9.560000        0.8074223179       99.9943082541
       9.570000        0.8076941083       99.9943629911
       9.580000        0.8036241892       99.9944472021
       9.590000        0.7949950070       99.9945614851
       9.600000        0.7815890084       99.9947063964
       9.610000        0.7634578121       99.9948806471
       9.620000        0.7417345066       99.9950758013
       9.630000        0.7178237477       99.9952819563
       9.640000        0.6931301911       99.9954895901
       9.650000        0.6690584926       99.9956895527
       9.660000        0.6470133082       99.9958730565
       9.670000        0.6283992936       99.9960316676
       9.680000        0.6146211045       99.9961572964
       9.690000        0.6070833969       99.9962421899
       9.700000        0.6071908266       99.9962789224
       9.710000        0.6157578365       99.9962639685
       9.720000        0.6312264335       99.9962082228
       9.730000        0.6514426050       99.9961257214
       9.740000        0.6742523385       99.9960299662
       9.750000        0.6975016213       99.9959339378
       9.760000        0.7190364408       99.9958501084
       9.770000        0.7367027844       99.9957904544
       9.780000        0.7483466396       99.9957664687
       9.790000        0.7518139937       99.9957891727
       9.800000        0.7449508341       99.9958691285
       9.810000        0.7263357974       99.9960124276
       9.820000        0.6974940138       99.9962088700
       9.830000        0.6606912329       99.9964446383
       9.840000        0.6181932044       99.9967064328
       9.850000        0.5722656776       99.9969814592
       9.860000        0.5251744023       99.9972574159
       9.870000        0.4791851280       99.9975224821
       9.880000        0.4365636043       99.9977653061
       9.890000        0.3995755807       99.9979749931
       9.900000        0.3704868068       99.9981410942
       9.910000        0.3510191836       99.9982562969
       9.920000        0.3407061719       99.9983243676
       9.930000        0.3385308415       99.9983516325
       9.940000        0.3434762622       99.9983441935
       9.950000        0.3545255039       99.9983079337
       9.960000        0.3706616364       99.9982485224
       9.970000        0.3908677294       99.9981714206
       9.980000        0.4141268529       99.9980818858
       9.990000        0.4394220766       99.9979849770
      10.000000        0.4657364704       99.9978855597
